I0129 17:10:43.741147     1 daemon.cc:318] running in the foreground
I0129 17:19:07.546079    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10352: stable through version 487
I0129 17:19:07.550838    10 object_manager.cc:1133] hyperdex:config_stable @ 10376: stable through version 487
I0129 17:19:07.552124    10 object_manager.cc:1133] hyperdex:config_stable @ 10378: stable through version 487
I0129 17:19:07.554951    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10380: transfer(931) is complete
I0129 17:19:07.555012    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10380: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.555045    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10380: issuing new configuration version 503
I0129 17:19:07.555057    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10380: stable through version 487
I0129 17:19:07.557798    10 object_manager.cc:1133] hyperdex:config_stable @ 10401: stable through version 487
I0129 17:19:07.559037    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10403: transfer(935) is complete
I0129 17:19:07.559054    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10403: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.559063    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10403: issuing new configuration version 504
I0129 17:19:07.559072    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10403: stable through version 487
I0129 17:19:07.560480    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10406: transfer(951) is complete
I0129 17:19:07.560497    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10406: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.560521    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10406: issuing new configuration version 505
I0129 17:19:07.560531    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10406: stable through version 487
I0129 17:19:07.560551    10 object_manager.cc:1133] hyperdex:config_stable @ 10407: stable through version 487
I0129 17:19:07.562562    10 object_manager.cc:1133] hyperdex:config_stable @ 10408: stable through version 487
I0129 17:19:07.564342    10 object_manager.cc:1133] hyperdex:config_stable @ 10427: stable through version 487
I0129 17:19:07.564610    10 object_manager.cc:1133] hyperdex:config_stable @ 10430: stable through version 487
I0129 17:19:07.565593    10 object_manager.cc:1133] hyperdex:config_stable @ 10436: stable through version 487
I0129 17:19:07.565778    10 object_manager.cc:1133] hyperdex:config_stable @ 10437: stable through version 487
I0129 17:19:07.566017    10 object_manager.cc:1133] hyperdex:config_stable @ 10438: stable through version 487
I0129 17:19:07.568092    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10440: transfer(933) is live
I0129 17:19:07.568107    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10440: issuing new configuration version 506
I0129 17:19:07.568116    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10440: stable through version 487
I0129 17:19:07.569133    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10441: transfer(953) is live
I0129 17:19:07.569146    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10441: issuing new configuration version 507
I0129 17:19:07.569154    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10441: stable through version 487
I0129 17:19:07.569983    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10442: transfer(957) is live
I0129 17:19:07.569998    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10442: issuing new configuration version 508
I0129 17:19:07.570006    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10442: stable through version 487
I0129 17:19:07.570668    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10443: transfer(965) is live
I0129 17:19:07.570683    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10443: issuing new configuration version 509
I0129 17:19:07.570690    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10443: stable through version 487
I0129 17:19:07.573709    10 object_manager.cc:1133] hyperdex:config_stable @ 10448: stable through version 487
I0129 17:19:07.574889    10 object_manager.cc:1133] hyperdex:config_stable @ 10461: stable through version 487
I0129 17:19:07.575415    10 object_manager.cc:1133] hyperdex:config_stable @ 10468: stable through version 487
I0129 17:19:07.576001    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10471: transfer(943) is live
I0129 17:19:07.576050    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10471: issuing new configuration version 510
I0129 17:19:07.576059    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10471: stable through version 487
I0129 17:19:07.576480    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10472: transfer(961) is live
I0129 17:19:07.576496    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10472: issuing new configuration version 511
I0129 17:19:07.576505    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10472: stable through version 487
I0129 17:19:07.576711    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10473: transfer(971) is live
I0129 17:19:07.576727    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10473: issuing new configuration version 512
I0129 17:19:07.576735    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10473: stable through version 487
I0129 17:19:07.580801    10 object_manager.cc:1133] hyperdex:config_stable @ 10494: stable through version 487
I0129 17:19:07.581497    10 object_manager.cc:1133] hyperdex:config_stable @ 10497: stable through version 487
I0129 17:19:07.581595    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10498: transfer(933) is complete
I0129 17:19:07.581660    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10498: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.581670    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10498: issuing new configuration version 513
I0129 17:19:07.581677    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10498: stable through version 487
I0129 17:19:07.582103    10 object_manager.cc:1133] hyperdex:config_stable @ 10501: stable through version 487
I0129 17:19:07.582182    10 object_manager.cc:1133] hyperdex:config_stable @ 10502: stable through version 487
I0129 17:19:07.582640    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10504: transfer(953) is complete
I0129 17:19:07.582656    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10504: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.582665    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10504: issuing new configuration version 514
I0129 17:19:07.582674    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10504: stable through version 487
I0129 17:19:07.582767    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10505: transfer(957) is complete
I0129 17:19:07.582782    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10505: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.582792    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10505: issuing new configuration version 515
I0129 17:19:07.582798    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10505: stable through version 487
I0129 17:19:07.583061    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10507: transfer(965) is complete
I0129 17:19:07.583077    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10507: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.583086    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10507: issuing new configuration version 516
I0129 17:19:07.583094    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10507: stable through version 487
I0129 17:19:07.586405    10 object_manager.cc:1133] hyperdex:config_stable @ 10530: stable through version 487
I0129 17:19:07.586679    10 object_manager.cc:1133] hyperdex:config_stable @ 10532: stable through version 487
I0129 17:19:07.586797    10 object_manager.cc:1133] hyperdex:config_stable @ 10533: stable through version 487
I0129 17:19:07.588287    10 object_manager.cc:1133] hyperdex:config_stable @ 10537: stable through version 487
I0129 17:19:07.589331    10 object_manager.cc:1133] hyperdex:config_stable @ 10539: stable through version 487
I0129 17:19:07.589848    10 object_manager.cc:1133] hyperdex:config_stable @ 10541: stable through version 487
I0129 17:19:07.592010    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10543: transfer(971) is complete
I0129 17:19:07.592030    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10543: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.592038    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10543: issuing new configuration version 517
I0129 17:19:07.592046    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10543: stable through version 487
I0129 17:19:07.592252    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10544: transfer(959) is live
I0129 17:19:07.592270    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10544: issuing new configuration version 518
I0129 17:19:07.592278    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10544: stable through version 487
I0129 17:19:07.600942    10 object_manager.cc:1133] hyperdex:config_stable @ 10565: stable through version 487
I0129 17:19:07.601693    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10568: transfer(963) is live
I0129 17:19:07.601711    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10568: issuing new configuration version 519
I0129 17:19:07.601719    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10568: stable through version 487
I0129 17:19:07.601928    10 object_manager.cc:1133] hyperdex:config_stable @ 10570: stable through version 487
I0129 17:19:07.602365    10 object_manager.cc:1133] hyperdex:config_stable @ 10571: stable through version 487
I0129 17:19:07.610728    10 object_manager.cc:1133] hyperdex:config_stable @ 10586: stable through version 487
I0129 17:19:07.611310    10 object_manager.cc:1133] hyperdex:config_stable @ 10593: stable through version 487
I0129 17:19:07.611903    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10594: transfer(959) is complete
I0129 17:19:07.611920    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10594: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.611929    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10594: issuing new configuration version 520
I0129 17:19:07.611937    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10594: stable through version 487
I0129 17:19:07.618298    10 object_manager.cc:1133] hyperdex:config_stable @ 10613: stable through version 487
I0129 17:19:07.620748    10 object_manager.cc:1133] hyperdex:config_stable @ 10615: stable through version 487
I0129 17:19:07.620805    10 object_manager.cc:1133] hyperdex:config_stable @ 10617: stable through version 487
I0129 17:19:07.621373    10 object_manager.cc:1133] hyperdex:config_stable @ 10618: stable through version 487
I0129 17:19:07.621989    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10623: transfer(963) is complete
I0129 17:19:07.622005    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10623: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.622014    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10623: issuing new configuration version 521
I0129 17:19:07.622021    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10623: stable through version 487
I0129 17:19:07.622306    10 object_manager.cc:1133] hyperdex:config_stable @ 10626: stable through version 487
I0129 17:19:07.623262    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10627: transfer(947) is live
I0129 17:19:07.623277    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10627: issuing new configuration version 522
I0129 17:19:07.623286    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10627: stable through version 487
I0129 17:19:07.623435    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10628: transfer(939) is live
I0129 17:19:07.623448    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10628: issuing new configuration version 523
I0129 17:19:07.623456    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10628: stable through version 487
I0129 17:19:07.637931    10 object_manager.cc:1133] hyperdex:config_stable @ 10650: stable through version 487
I0129 17:19:07.638023    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10653: transfer(961) is complete
I0129 17:19:07.638037    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10653: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.638046    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10653: issuing new configuration version 524
I0129 17:19:07.638052    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10653: stable through version 487
I0129 17:19:07.638087    10 object_manager.cc:1133] hyperdex:config_stable @ 10656: stable through version 487
I0129 17:19:07.638130    10 object_manager.cc:1133] hyperdex:config_stable @ 10658: stable through version 487
I0129 17:19:07.638160    10 object_manager.cc:1133] hyperdex:config_stable @ 10659: stable through version 487
I0129 17:19:07.638211    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10660: transfer(967) is live
I0129 17:19:07.638223    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10660: issuing new configuration version 525
I0129 17:19:07.638231    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10660: stable through version 487
I0129 17:19:07.638262    10 object_manager.cc:1133] hyperdex:config_stable @ 10662: stable through version 487
I0129 17:19:07.638317    10 object_manager.cc:1133] hyperdex:config_stable @ 10665: stable through version 487
I0129 17:19:07.638360    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10666: transfer(939) is complete
I0129 17:19:07.638372    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10666: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.638381    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10666: issuing new configuration version 526
I0129 17:19:07.638388    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10666: stable through version 487
I0129 17:19:07.639096    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10667: transfer(947) is complete
I0129 17:19:07.639108    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10667: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.639117    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10667: issuing new configuration version 527
I0129 17:19:07.639124    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10667: stable through version 487
I0129 17:19:07.645200    10 object_manager.cc:1133] hyperdex:config_stable @ 10693: stable through version 487
I0129 17:19:07.646919    10 object_manager.cc:1133] hyperdex:config_stable @ 10695: stable through version 487
I0129 17:19:07.646970    10 object_manager.cc:1133] hyperdex:config_stable @ 10696: stable through version 487
I0129 17:19:07.647387    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10697: transfer(943) is complete
I0129 17:19:07.647406    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10697: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.647415    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10697: issuing new configuration version 528
I0129 17:19:07.647425    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10697: stable through version 487
I0129 17:19:07.647907    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10698: transfer(967) is complete
I0129 17:19:07.647919    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10698: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.647927    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10698: issuing new configuration version 529
I0129 17:19:07.647935    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10698: stable through version 487
I0129 17:19:07.658440    10 object_manager.cc:1133] hyperdex:config_stable @ 10723: stable through version 487
I0129 17:19:07.658522    10 object_manager.cc:1133] hyperdex:config_stable @ 10725: stable through version 487
I0129 17:19:07.672886    10 object_manager.cc:1133] hyperdex:config_stable @ 10726: stable through version 487
I0129 17:19:07.674691    10 object_manager.cc:1133] hyperdex:config_stable @ 10727: stable through version 487
I0129 17:19:07.674799    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10729: transfer(955) is live
I0129 17:19:07.674813    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10729: issuing new configuration version 530
I0129 17:19:07.674821    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10729: stable through version 487
I0129 17:19:07.688344    10 object_manager.cc:1133] hyperdex:config_stable @ 10744: stable through version 487
I0129 17:19:07.690246    10 object_manager.cc:1133] hyperdex:config_stable @ 10752: stable through version 487
I0129 17:19:07.691236    10 object_manager.cc:1133] hyperdex:config_stable @ 10754: stable through version 487
I0129 17:19:07.691390    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10757: transfer(955) is complete
I0129 17:19:07.691406    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10757: postponing convergence until after checkpoint 17 is stable
I0129 17:19:07.691413    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10757: issuing new configuration version 531
I0129 17:19:07.691421    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10757: stable through version 487
I0129 17:19:07.691700    10 object_manager.cc:1133] hyperdex:config_stable @ 10758: stable through version 487
I0129 17:19:07.697134    10 object_manager.cc:1133] hyperdex:config_stable @ 10782: stable through version 487
I0129 17:19:07.697216    10 object_manager.cc:1133] hyperdex:config_stable @ 10784: stable through version 487
I0129 17:19:07.697499    10 object_manager.cc:1133] hyperdex:config_stable @ 10785: stable through version 487
I0129 17:19:07.698251    10 object_manager.cc:1133] hyperdex:config_stable @ 10787: stable through version 487
I0129 17:19:07.711364    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10788: transfer(1005) is live
I0129 17:19:07.711386    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10788: issuing new configuration version 532
I0129 17:19:07.711400    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10788: stable through version 487
I0129 17:19:07.720551    10 object_manager.cc:1133] hyperdex:config_stable @ 10812: stable through version 487
I0129 17:19:07.721145    10 object_manager.cc:1133] hyperdex:config_stable @ 10813: stable through version 487
I0129 17:19:07.721673    10 object_manager.cc:1133] hyperdex:config_stable @ 10815: stable through version 487
I0129 17:19:07.721827    10 object_manager.cc:1133] hyperdex:config_stable @ 10816: stable through version 487
I0129 17:19:07.721932    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10818: transfer(973) is live
I0129 17:19:07.721946    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10818: issuing new configuration version 533
I0129 17:19:07.721953    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10818: stable through version 487
I0129 17:19:07.722352    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10819: transfer(1013) is live
I0129 17:19:07.722365    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10819: issuing new configuration version 534
I0129 17:19:07.722373    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10819: stable through version 487
I0129 17:19:07.728093    10 object_manager.cc:1133] hyperdex:config_stable @ 10841: stable through version 487
I0129 17:19:07.729091    10 object_manager.cc:1133] hyperdex:config_stable @ 10842: stable through version 487
I0129 17:19:07.729140    10 object_manager.cc:1133] hyperdex:config_stable @ 10843: stable through version 487
I0129 17:19:07.730237    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10847: transfer(981) is live
I0129 17:19:07.730252    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10847: issuing new configuration version 535
I0129 17:19:07.730260    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10847: stable through version 487
I0129 17:19:07.738564    10 object_manager.cc:1133] hyperdex:config_stable @ 10868: stable through version 487
I0129 17:19:07.738788    10 object_manager.cc:1133] hyperdex:config_stable @ 10871: stable through version 487
I0129 17:19:07.739461    10 object_manager.cc:1133] hyperdex:config_stable @ 10874: stable through version 487
I0129 17:19:07.739747    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10876: transfer(1005) is complete
I0129 17:19:07.739763    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10876: issuing new configuration version 536
I0129 17:19:07.739773    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10876: stable through version 487
I0129 17:19:07.743214    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10879: transfer(973) is complete
I0129 17:19:07.743260    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10879: issuing new configuration version 537
I0129 17:19:07.743270    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10879: stable through version 487
I0129 17:19:07.743432    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10882: transfer(1013) is complete
I0129 17:19:07.743448    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10882: issuing new configuration version 538
I0129 17:19:07.743458    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10882: stable through version 487
I0129 17:19:07.743489    10 object_manager.cc:1133] hyperdex:config_stable @ 10884: stable through version 487
I0129 17:19:07.747540    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10907: transfer(981) is complete
I0129 17:19:07.747560    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10907: issuing new configuration version 539
I0129 17:19:07.747567    10 object_manager.cc:1133] hyperdex:transfer_complete @ 10907: stable through version 487
I0129 17:19:07.748018    10 object_manager.cc:1133] hyperdex:config_stable @ 10911: stable through version 487
I0129 17:19:07.748658    10 object_manager.cc:1133] hyperdex:config_stable @ 10913: stable through version 487
I0129 17:19:07.757133    10 object_manager.cc:1133] hyperdex:config_stable @ 10936: stable through version 487
I0129 17:19:07.757906    10 object_manager.cc:1133] hyperdex:config_stable @ 10937: stable through version 487
I0129 17:19:07.758263    10 object_manager.cc:1133] hyperdex:config_stable @ 10942: stable through version 487
I0129 17:19:07.758327    10 object_manager.cc:1133] hyperdex:config_stable @ 10944: stable through version 487
I0129 17:19:07.758458    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10945: transfer(1009) is live
I0129 17:19:07.758501    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10945: issuing new configuration version 540
I0129 17:19:07.758512    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10945: stable through version 487
I0129 17:19:07.758548    10 object_manager.cc:1133] hyperdex:config_stable @ 10947: stable through version 487
I0129 17:19:07.763376    10 object_manager.cc:1133] hyperdex:config_stable @ 10969: stable through version 487
I0129 17:19:07.764334    10 object_manager.cc:1133] hyperdex:config_stable @ 10971: stable through version 487
I0129 17:19:07.765630    10 object_manager.cc:1133] hyperdex:config_stable @ 10973: stable through version 487
I0129 17:19:07.770786    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10974: transfer(985) is live
I0129 17:19:07.770818    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10974: issuing new configuration version 541
I0129 17:19:07.770828    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 10974: stable through version 487
I0129 17:19:07.771947    10 object_manager.cc:1133] hyperdex:config_stable @ 10976: stable through version 487
I0129 17:19:07.779245    10 object_manager.cc:1133] hyperdex:config_stable @ 11001: stable through version 487
I0129 17:19:07.779652    10 object_manager.cc:1133] hyperdex:config_stable @ 11002: stable through version 487
I0129 17:19:07.779880    10 object_manager.cc:1133] hyperdex:config_stable @ 11004: stable through version 487
I0129 17:19:07.782080    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11005: transfer(985) is complete
I0129 17:19:07.782161    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11005: issuing new configuration version 542
I0129 17:19:07.782191    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11005: stable through version 487
I0129 17:19:07.787080    10 object_manager.cc:1133] hyperdex:config_stable @ 11027: stable through version 487
I0129 17:19:07.788710    10 object_manager.cc:1133] hyperdex:config_stable @ 11030: stable through version 487
I0129 17:19:07.789219    10 object_manager.cc:1133] hyperdex:config_stable @ 11032: stable through version 487
I0129 17:19:07.790161    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11034: transfer(1009) is complete
I0129 17:19:07.790179    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11034: issuing new configuration version 543
I0129 17:19:07.790187    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11034: stable through version 487
I0129 17:19:07.791038    10 object_manager.cc:1133] hyperdex:config_stable @ 11035: stable through version 487
I0129 17:19:07.796440    10 object_manager.cc:1133] hyperdex:config_stable @ 11057: stable through version 487
I0129 17:19:07.798295    10 object_manager.cc:1133] hyperdex:config_stable @ 11060: stable through version 487
I0129 17:19:07.801818    10 object_manager.cc:1133] hyperdex:config_stable @ 11061: stable through version 487
I0129 17:19:07.806399    10 object_manager.cc:1133] hyperdex:config_stable @ 11063: stable through version 488
I0129 17:19:07.806984    10 object_manager.cc:1133] hyperdex:config_ack @ 11064: acked through version 499
I0129 17:19:07.808418    10 object_manager.cc:1133] hyperdex:config_stable @ 11066: stable through version 488
I0129 17:19:07.809061    10 object_manager.cc:1133] hyperdex:config_stable @ 11068: stable through version 488
I0129 17:19:07.813874    10 object_manager.cc:1133] hyperdex:config_stable @ 11069: stable through version 499
I0129 17:19:07.814417    10 object_manager.cc:1133] hyperdex:config_ack @ 11070: acked through version 543
I0129 17:19:07.815125    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11071: transfer(975) is live
I0129 17:19:07.815140    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11071: issuing new configuration version 544
I0129 17:19:07.815148    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11071: stable through version 499
I0129 17:19:07.818732    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11085: transfer(987) is live
I0129 17:19:07.818902    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11085: issuing new configuration version 545
I0129 17:19:07.818918    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11085: stable through version 499
I0129 17:19:07.820345    10 object_manager.cc:1133] hyperdex:config_stable @ 11094: stable through version 499
I0129 17:19:07.820673    10 object_manager.cc:1133] hyperdex:config_stable @ 11099: stable through version 499
I0129 17:19:07.822494    10 object_manager.cc:1133] hyperdex:config_stable @ 11111: stable through version 499
I0129 17:19:07.823202    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11112: transfer(995) is live
I0129 17:19:07.823215    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11112: issuing new configuration version 546
I0129 17:19:07.823225    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11112: stable through version 499
I0129 17:19:07.824095    10 object_manager.cc:1133] hyperdex:config_stable @ 11113: stable through version 499
I0129 17:19:07.824153    10 object_manager.cc:1133] hyperdex:config_stable @ 11115: stable through version 499
I0129 17:19:07.824264    10 object_manager.cc:1133] hyperdex:config_stable @ 11116: stable through version 543
I0129 17:19:07.824333    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11117: transfer(979) is live
I0129 17:19:07.824348    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11117: issuing new configuration version 547
I0129 17:19:07.824357    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11117: stable through version 543
I0129 17:19:07.827733    10 object_manager.cc:1133] hyperdex:config_stable @ 11136: stable through version 543
I0129 17:19:07.828933    10 object_manager.cc:1133] hyperdex:config_stable @ 11142: stable through version 543
I0129 17:19:07.829534    10 object_manager.cc:1133] hyperdex:config_stable @ 11144: stable through version 543
I0129 17:19:07.830792    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11146: transfer(975) is complete
I0129 17:19:07.830871    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11146: issuing new configuration version 548
I0129 17:19:07.830883    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11146: stable through version 543
I0129 17:19:08.242810    10 object_manager.cc:1133] hyperdex:config_ack @ 11157: acked through version 547
I0129 17:19:08.243223    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11167: transfer(979) is complete
I0129 17:19:08.243240    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11167: issuing new configuration version 549
I0129 17:19:08.243248    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11167: stable through version 543
I0129 17:19:08.243594    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11168: transfer(995) is complete
I0129 17:19:08.243613    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11168: issuing new configuration version 550
I0129 17:19:08.243621    10 object_manager.cc:1133] hyperdex:transfer_complete @ 11168: stable through version 543
I0129 17:19:08.243823    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11169: transfer(991) is live
I0129 17:19:08.243847    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11169: issuing new configuration version 551
I0129 17:19:08.243856    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 11169: stable through version 543
